"Notes","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error,% of Total Deaths
,"2019","2019","Oct., 2019","2019/10",237661,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2019","2019","Nov., 2019","2019/11",239028,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2019","2019","Dec., 2019","2019/12",255975,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
"Total","2019","2019",,,2854838,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,11.8%
,"2020","2020","Jan., 2020","2020/01",264062,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2020","2020","Feb., 2020","2020/02",244431,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2020","2020","Mar., 2020","2020/03",269239,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2020","2020","Apr., 2020","2020/04",321879,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.3%
,"2020","2020","May, 2020","2020/05",280152,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2020","2020","Jun., 2020","2020/06",249993,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2020","2020","Jul., 2020","2020/07",278409,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2020","2020","Aug., 2020","2020/08",276731,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2020","2020","Sep., 2020","2020/09",256732,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2020","2020","Oct., 2020","2020/10",273443,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2020","2020","Nov., 2020","2020/11",302090,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2020","2020","Dec., 2020","2020/12",366568,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.5%
"Total","2020","2020",,,3383729,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,14.0%
,"2021","2021","Jan., 2021","2021/01",372916,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.5%
,"2021","2021","Feb., 2021","2021/02",282015,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2021","2021","Mar., 2021","2021/03",270527,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2021","2021","Apr., 2021","2021/04",256523,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2021","2021","May, 2021","2021/05",257798,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2021","2021","Jun., 2021","2021/06",244671,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2021","2021","Jul., 2021","2021/07",257328,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2021","2021","Aug., 2021","2021/08",303261,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.3%
,"2021","2021","Sep., 2021","2021/09",311830,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.3%
,"2021","2021","Oct., 2021","2021/10",299591,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2021","2021","Nov., 2021","2021/11",288483,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2021","2021","Dec., 2021","2021/12",319288,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.3%
"Total","2021","2021",,,3464231,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,14.3%
,"2022","2022","Jan., 2022","2022/01",369459,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.5%
,"2022","2022","Feb., 2022","2022/02",290309,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2022","2022","Mar., 2022","2022/03",268246,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Apr., 2022","2022/04",246083,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2022","2022","May, 2022","2022/05",254396,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Jun., 2022","2022/06",248080,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2022","2022","Jul., 2022","2022/07",260129,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Aug., 2022","2022/08",258926,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Sep., 2022","2022/09",250891,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2022","2022","Oct., 2022","2022/10",264956,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Nov., 2022","2022/11",268002,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2022","2022","Dec., 2022","2022/12",300380,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
"Total","2022","2022",,,3279857,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,13.6%
,"2023","2023","Jan., 2023","2023/01",288757,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2023","2023","Feb., 2023","2023/02",248665,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Mar., 2023","2023/03",268769,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2023","2023","Apr., 2023","2023/04",251834,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","May, 2023","2023/05",252167,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Jun., 2023","2023/06",240809,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Jul., 2023","2023/07",246581,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Aug., 2023","2023/08",249931,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Sep., 2023","2023/09",244478,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2023","2023","Oct., 2023","2023/10",258159,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2023","2023","Nov., 2023","2023/11",257440,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2023","2023","Dec., 2023","2023/12",283374,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
"Total","2023","2023",,,3090964,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,12.8%
,"2024 (provisional)","2024","Jan., 2024 (provisional)","2024/01",294589,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2024 (provisional)","2024","Feb., 2024 (provisional)","2024/02",255129,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2024 (provisional)","2024","Mar., 2024 (provisional)","2024/03",263199,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2024 (provisional)","2024","Apr., 2024 (provisional)","2024/04",248972,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","May, 2024 (provisional)","2024/05",249911,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Jun., 2024 (provisional)","2024/06",242177,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Jul., 2024 (provisional)","2024/07",248384,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Aug., 2024 (provisional)","2024/08",250539,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Sep., 2024 (provisional)","2024/09",241904,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Oct., 2024 (provisional)","2024/10",254644,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2024 (provisional)","2024","Nov., 2024 (provisional)","2024/11",247967,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2024 (provisional)","2024","Dec., 2024 (provisional)","2024/12",275251,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
"Total","2024 (provisional)","2024",,,3072666,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,12.7%
,"2025 (provisional and partial)","2025","Jan., 2025 (provisional and partial)","2025/01",299855,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.2%
,"2025 (provisional and partial)","2025","Feb., 2025 (provisional and partial)","2025/02",268675,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2025 (provisional and partial)","2025","Mar., 2025 (provisional and partial)","2025/03",276140,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.1%
,"2025 (provisional and partial)","2025","Apr., 2025 (provisional and partial)","2025/04",249024,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2025 (provisional and partial)","2025","May, 2025 (provisional and partial)","2025/05",250313,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2025 (provisional and partial)","2025","Jun., 2025 (provisional and partial)","2025/06",240178,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2025 (provisional and partial)","2025","Jul., 2025 (provisional and partial)","2025/07",244362,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2025 (provisional and partial)","2025","Aug., 2025 (provisional and partial)","2025/08",237735,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.0%
,"2025 (provisional and partial)","2025","Sep., 2025 (provisional and partial)","2025/09",120585,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.5%
"Total","2025 (provisional and partial)","2025",,,2186867,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9.0%
"Total",,,,,24172357,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100.0%
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Group By: Year; Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Nov 29, 2025 3:25:37 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2023,"
"and from provisional data for years 2024 and later, as compiled from data provided by the 57 vital statistics jurisdictions"
"through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Nov 29, 2025"
"3:25:37 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Confidence-Intervals."
"3. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Standard-Errors."
"4. Connecticut population estimates for 2022 and later years are reported for 9 planning regions as county equivalent areas,"
"instead of the former 8 legacy counties in the Vintage 2022 postcensal series released by the Census Bureau on June 22, 2023,"
"and in the Vintage 2023 postcensal series released by the Census Bureau on June 27, 2024. Populations estimates for the former"
"counties are not available for 2022 and later years. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Connecticut-2022."
"5. After the creation of the final 2023 dataset, North Carolina updated the cause of death information for over 900 death"
"certificates to include a cause of death code indicating drug overdose (ICD-10 underlying cause-of-death codes: X40-X44,"
"X60-X64, X85, and Y10-Y14). Jurisdictions can continue to update death certificates after the closing of the mortality file. As"
"a result, users should consider that the actual death count for drug overdose deaths for North Carolina in 2023 is over 4,400"
"deaths, with a crude rate of approximately 41.0 per 100,000 population, and an age-adjusted rate of approximately 42.1 per"
"100,000 population. These deaths will not be updated on the final mortality datasets."
"6. Deaths occurring through September 20, 2025 as of September 28, 2025."
